Edge{X1=0.6443375672974064, Y1=0.25, X2=0.6389917314715766, Y2=0.24074074074074076, hue=228.74979257583618, saturation=1.0, brightness=1.0}
Edge{X1=0.19528735792769752, Y1=0.5092592592592593, X2=0.2006331937535274, Y2=0.5185185185185186, hue=229.2185354232788, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715766, Y1=0.24074074074074076, X2=0.6443375672974064, Y2=0.2314814814814815, hue=229.68727827072144, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.2314814814814815, X2=0.6336458956457467, Y2=0.2314814814814815, hue=230.15602111816406, saturation=1.0, brightness=1.0}
Edge{X1=0.2006331937535274, Y1=0.5185185185185186, X2=0.19528735792769752, Y2=0.5277777777777778, hue=230.6247639656067, saturation=1.0, brightness=1.0}
Edge{X1=0.5160375074774896, Y1=0.9722222222222222, X2=0.5267291791291493, Y2=0.9722222222222222, hue=231.09350681304932, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.2314814814814815, X2=0.6283000598199169, Y2=0.22222222222222224, hue=231.56224966049194, saturation=1.0, brightness=1.0}
Edge{X1=0.19528735792769752, Y1=0.5277777777777778, X2=0.18459568627603778, Y2=0.5277777777777778, hue=232.03099250793457, saturation=1.0, brightness=1.0}
Edge{X1=0.5267291791291493, Y1=0.9722222222222222, X2=0.5320750149549791, Y2=0.9814814814814815, hue=232.4997353553772, saturation=1.0, brightness=1.0}
Edge{X1=0.18459568627603778, Y1=0.5277777777777778, X2=0.17924985045020791, Y2=0.5185185185185185, hue=232.96847820281982, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199169, Y1=0.22222222222222224, X2=0.6336458956457467, Y2=0.212962962962963, hue=233.43722105026245, saturation=1.0, brightness=1.0}
Edge{X1=0.5320750149549791, Y1=0.9814814814814815, X2=0.537420850780809, Y2=0.9722222222222222, hue=233.90596389770508, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.212962962962963, X2=0.6443375672974064, Y2=0.21296296296296297, hue=234.3747067451477, saturation=1.0, brightness=1.0}
Edge{X1=0.17924985045020791, Y1=0.5185185185185185, X2=0.17390401462437804, Y2=0.5277777777777778, hue=234.84344959259033, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.21296296296296297, X2=0.6389917314715765, Y2=0.20370370370370372, hue=235.31219244003296, saturation=1.0, brightness=1.0}
Edge{X1=0.17390401462437804, Y1=0.5277777777777778, X2=0.1632123429727183, Y2=0.5277777777777778, hue=235.7809352874756, saturation=1.0, brightness=1.0}
Edge{X1=0.537420850780809, Y1=0.9722222222222222, X2=0.5481125224324688, Y2=0.9722222222222222, hue=236.2496781349182, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715765, Y1=0.20370370370370372, X2=0.6443375672974064, Y2=0.19444444444444448, hue=236.71842098236084, saturation=1.0, brightness=1.0}
Edge{X1=0.1632123429727183, Y1=0.5277777777777778, X2=0.16855817879854817, Y2=0.5370370370370371, hue=237.18716382980347, saturation=1.0, brightness=1.0}
Edge{X1=0.16855817879854817, Y1=0.5370370370370371, X2=0.1632123429727183, Y2=0.5462962962962963, hue=237.6559066772461, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.19444444444444448, X2=0.6336458956457467, Y2=0.19444444444444448, hue=238.12464952468872, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.9722222222222222, X2=0.5427666866066388, Y2=0.9629629629629629, hue=238.59339237213135, saturation=1.0, brightness=1.0}
Edge{X1=0.1632123429727183, Y1=0.5462962962962963, X2=0.17390401462437804, Y2=0.5462962962962963, hue=239.06213521957397, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.19444444444444448, X2=0.6283000598199168, Y2=0.1851851851851852, hue=239.5308780670166, saturation=1.0, brightness=1.0}
Edge{X1=0.5427666866066388, Y1=0.9629629629629629, X2=0.5481125224324688, Y2=0.9537037037037037, hue=239.99962091445923, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199168, Y1=0.1851851851851852, X2=0.622954223994087, Y2=0.19444444444444448, hue=240.93710660934448, saturation=1.0, brightness=1.0}
Edge{X1=0.17390401462437804, Y1=0.5462962962962963, X2=0.17924985045020791, Y2=0.5555555555555556, hue=240.46836376190186, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.9537037037037037, X2=0.5374208507808089, Y2=0.9537037037037037, hue=241.4058494567871, saturation=1.0, brightness=1.0}
Edge{X1=0.622954223994087, Y1=0.19444444444444448, X2=0.6122625523424272, Y2=0.19444444444444448, hue=241.87459230422974, saturation=1.0, brightness=1.0}
Edge{X1=0.17924985045020791, Y1=0.5555555555555556, X2=0.17390401462437804, Y2=0.5648148148148149, hue=242.34333515167236, saturation=1.0, brightness=1.0}
Edge{X1=0.5374208507808089, Y1=0.9537037037037037, X2=0.5320750149549791, Y2=0.9444444444444444, hue=242.812077999115, saturation=1.0, brightness=1.0}
Edge{X1=0.17390401462437804, Y1=0.5648148148148149, X2=0.1632123429727183, Y2=0.5648148148148149, hue=243.28082084655762, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.19444444444444448, X2=0.6069167165165974, Y2=0.1851851851851852, hue=243.74956369400024, saturation=1.0, brightness=1.0}
Edge{X1=0.6069167165165974, Y1=0.1851851851851852, X2=0.6122625523424272, Y2=0.17592592592592596, hue=244.21830654144287, saturation=1.0, brightness=1.0}
Edge{X1=0.1632123429727183, Y1=0.5648148148148149, X2=0.16855817879854817, Y2=0.5740740740740742, hue=244.6870493888855, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.17592592592592596, X2=0.6015708806907676, Y2=0.17592592592592593, hue=245.15579223632812, saturation=1.0, brightness=1.0}
Edge{X1=0.5320750149549791, Y1=0.9444444444444444, X2=0.537420850780809, Y2=0.9351851851851851, hue=246.09327793121338, saturation=1.0, brightness=1.0}
Edge{X1=0.16855817879854817, Y1=0.5740740740740742, X2=0.16321234297271833, Y2=0.5833333333333334, hue=245.62453508377075, saturation=1.0, brightness=1.0}
Edge{X1=0.6015708806907676, Y1=0.17592592592592593, X2=0.5962250448649377, Y2=0.16666666666666669, hue=246.562020778656, saturation=1.0, brightness=1.0}
Edge{X1=0.537420850780809, Y1=0.9351851851851851, X2=0.5481125224324688, Y2=0.9351851851851851, hue=247.03076362609863, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.9351851851851851, X2=0.542766686606639, Y2=0.9259259259259258, hue=247.49950647354126, saturation=1.0, brightness=1.0}
Edge{X1=0.16321234297271833, Y1=0.5833333333333334, X2=0.1525206713210586, Y2=0.5833333333333334, hue=247.9682493209839, saturation=1.0, brightness=1.0}
Edge{X1=0.5962250448649377, Y1=0.16666666666666669, X2=0.6015708806907675, Y2=0.1574074074074074, hue=248.4369921684265, saturation=1.0, brightness=1.0}
Edge{X1=0.1525206713210586, Y1=0.5833333333333334, X2=0.14717483549522872, Y2=0.5740740740740741, hue=248.90573501586914, saturation=1.0, brightness=1.0}
Edge{X1=0.542766686606639, Y1=0.9259259259259258, X2=0.5481125224324688, Y2=0.9166666666666666, hue=249.37447786331177, saturation=1.0, brightness=1.0}
Edge{X1=0.6015708806907675, Y1=0.1574074074074074, X2=0.6122625523424272, Y2=0.1574074074074074, hue=250.31196355819702, saturation=1.0, brightness=1.0}
Edge{X1=0.14717483549522872, Y1=0.5740740740740741, X2=0.14182899966939885, Y2=0.5833333333333334, hue=249.8432207107544, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.1574074074074074, X2=0.6069167165165974, Y2=0.14814814814814814, hue=250.78070640563965, saturation=1.0, brightness=1.0}
Edge{X1=0.14182899966939885, Y1=0.5833333333333334, X2=0.1311373280177391, Y2=0.5833333333333334, hue=251.24944925308228, saturation=1.0, brightness=1.0}
Edge{X1=0.6069167165165974, Y1=0.14814814814814814, X2=0.6122625523424272, Y2=0.1388888888888889, hue=251.7181921005249, saturation=1.0, brightness=1.0}
Edge{X1=0.1311373280177391, Y1=0.5833333333333334, X2=0.12579149219190924, Y2=0.5740740740740741, hue=252.18693494796753, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.1388888888888889, X2=0.622954223994087, Y2=0.1388888888888889, hue=252.65567779541016, saturation=1.0, brightness=1.0}
Edge{X1=0.12579149219190924, Y1=0.5740740740740741, X2=0.1311373280177391, Y2=0.5648148148148149, hue=253.12442064285278, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.9166666666666666, X2=0.5588041940841285, Y2=0.9166666666666666, hue=253.5931634902954, saturation=1.0, brightness=1.0}
Edge{X1=0.622954223994087, Y1=0.1388888888888889, X2=0.6283000598199169, Y2=0.14814814814814814, hue=254.06190633773804, saturation=1.0, brightness=1.0}
Edge{X1=0.1311373280177391, Y1=0.5648148148148149, X2=0.12044565636607937, Y2=0.5648148148148149, hue=254.53064918518066, saturation=1.0, brightness=1.0}
Edge{X1=0.5588041940841285, Y1=0.9166666666666666, X2=0.5641500299099584, Y2=0.9259259259259259, hue=254.9993920326233, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199169, Y1=0.14814814814814814, X2=0.6336458956457467, Y2=0.1388888888888889, hue=255.46813488006592, saturation=1.0, brightness=1.0}
Edge{X1=0.12044565636607937, Y1=0.5648148148148149, X2=0.1150998205402495, Y2=0.5555555555555556, hue=255.46813488006592, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.1388888888888889, X2=0.6443375672974064, Y2=0.13888888888888887, hue=255.93687772750854, saturation=1.0, brightness=1.0}
Edge{X1=0.5641500299099584, Y1=0.9259259259259259, X2=0.5694958657357883, Y2=0.9166666666666666, hue=256.4056205749512, saturation=1.0, brightness=1.0}
Edge{X1=0.1150998205402495, Y1=0.5555555555555556, X2=0.10975398471441963, Y2=0.5648148148148149, hue=256.8743634223938, saturation=1.0, brightness=1.0}
Edge{X1=0.5694958657357883, Y1=0.9166666666666666, X2=0.580187537387448, Y2=0.9166666666666666, hue=257.3431062698364, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.13888888888888887, X2=0.6389917314715766, Y2=0.12962962962962962, hue=257.81184911727905, saturation=1.0, brightness=1.0}
Edge{X1=0.10975398471441963, Y1=0.5648148148148149, X2=0.0990623130627599, Y2=0.5648148148148149, hue=258.2805919647217, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715766, Y1=0.12962962962962962, X2=0.6443375672974064, Y2=0.12037037037037038, hue=258.7493348121643, saturation=1.0, brightness=1.0}
Edge{X1=0.0990623130627599, Y1=0.5648148148148149, X2=0.10440814888858976, Y2=0.5740740740740742, hue=259.21807765960693, saturation=1.0, brightness=1.0}
Edge{X1=0.10440814888858976, Y1=0.5740740740740742, X2=0.09906231306275991, Y2=0.5833333333333334, hue=259.68682050704956, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.12037037037037038, X2=0.6336458956457467, Y2=0.12037037037037036, hue=260.1555633544922, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.12037037037037036, X2=0.6283000598199169, Y2=0.1111111111111111, hue=260.6243062019348, saturation=1.0, brightness=1.0}
Edge{X1=0.580187537387448, Y1=0.9166666666666666, X2=0.5855333732132778, Y2=0.9259259259259259, hue=261.09304904937744, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275991, Y1=0.5833333333333334, X2=0.08837064141110017, Y2=0.5833333333333334, hue=261.56179189682007, saturation=1.0, brightness=1.0}
Edge{X1=0.5855333732132778, Y1=0.9259259259259259, X2=0.580187537387448, Y2=0.9351851851851851, hue=262.0305347442627, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199169, Y1=0.1111111111111111, X2=0.6336458956457467, Y2=0.10185185185185185, hue=262.4992775917053, saturation=1.0, brightness=1.0}
Edge{X1=0.08837064141110017, Y1=0.5833333333333334, X2=0.0830248055852703, Y2=0.5740740740740741, hue=262.96802043914795, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.10185185185185185, X2=0.6443375672974064, Y2=0.10185185185185182, hue=263.4367632865906, saturation=1.0, brightness=1.0}
Edge{X1=0.0830248055852703, Y1=0.5740740740740741, X2=0.07767896975944044, Y2=0.5833333333333334, hue=263.9055061340332, saturation=1.0, brightness=1.0}
Edge{X1=0.580187537387448, Y1=0.9351851851851851, X2=0.5908792090391077, Y2=0.9351851851851851, hue=264.37424898147583, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.5833333333333334, X2=0.0669872981077807, Y2=0.5833333333333334, hue=264.84299182891846, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.10185185185185182, X2=0.6389917314715765, Y2=0.09259259259259259, hue=265.3117346763611, saturation=1.0, brightness=1.0}
Edge{X1=0.5908792090391077, Y1=0.9351851851851851, X2=0.5962250448649375, Y2=0.9444444444444444, hue=265.7804775238037, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715765, Y1=0.09259259259259259, X2=0.6443375672974064, Y2=0.08333333333333331, hue=266.24922037124634, saturation=1.0, brightness=1.0}
Edge{X1=0.0669872981077807, Y1=0.5833333333333334, X2=0.07233313393361057, Y2=0.5925925925925927, hue=266.71796321868896, saturation=1.0, brightness=1.0}
Edge{X1=0.5962250448649375, Y1=0.9444444444444444, X2=0.6015708806907675, Y2=0.9351851851851851, hue=267.1867060661316, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.08333333333333331, X2=0.6336458956457467, Y2=0.08333333333333331, hue=267.6554489135742, saturation=1.0, brightness=1.0}
Edge{X1=0.07233313393361057, Y1=0.5925925925925927, X2=0.0669872981077807, Y2=0.6018518518518519, hue=268.12419176101685, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.08333333333333331, X2=0.6283000598199168, Y2=0.07407407407407406, hue=268.5929346084595, saturation=1.0, brightness=1.0}
Edge{X1=0.0669872981077807, Y1=0.6018518518518519, X2=0.07767896975944044, Y2=0.6018518518518519, hue=269.0616774559021, saturation=1.0, brightness=1.0}
Edge{X1=0.6015708806907675, Y1=0.9351851851851851, X2=0.6122625523424272, Y2=0.9351851851851851, hue=269.5304203033447, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199168, Y1=0.07407407407407406, X2=0.622954223994087, Y2=0.08333333333333331, hue=269.99916315078735, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.6018518518518519, X2=0.08302480558527031, Y2=0.6111111111111112, hue=270.46790599823, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.9351851851851851, X2=0.6069167165165974, Y2=0.9259259259259258, hue=270.9366488456726, saturation=1.0, brightness=1.0}
Edge{X1=0.622954223994087, Y1=0.08333333333333331, X2=0.6122625523424272, Y2=0.08333333333333333, hue=271.40539169311523, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527031, Y1=0.6111111111111112, X2=0.07767896975944044, Y2=0.6203703703703705, hue=271.87413454055786, saturation=1.0, brightness=1.0}
Edge{X1=0.6069167165165974, Y1=0.9259259259259258, X2=0.6122625523424272, Y2=0.9166666666666666, hue=272.3428773880005, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.08333333333333333, X2=0.6069167165165973, Y2=0.07407407407407407, hue=272.8116202354431, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.6203703703703705, X2=0.06698729810778069, Y2=0.6203703703703705, hue=273.28036308288574, saturation=1.0, brightness=1.0}
Edge{X1=0.6069167165165973, Y1=0.07407407407407407, X2=0.6122625523424272, Y2=0.06481481481481478, hue=273.74910593032837, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778069, Y1=0.6203703703703705, X2=0.07233313393361057, Y2=0.6296296296296298, hue=274.217848777771, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.06481481481481478, X2=0.6015708806907674, Y2=0.0648148148148148, hue=274.6865916252136, saturation=1.0, brightness=1.0}
Edge{X1=0.07233313393361057, Y1=0.6296296296296298, X2=0.06698729810778069, Y2=0.638888888888889, hue=275.15533447265625, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.9166666666666666, X2=0.622954223994087, Y2=0.9166666666666666, hue=275.6240773200989, saturation=1.0, brightness=1.0}
Edge{X1=0.6015708806907674, Y1=0.0648148148148148, X2=0.5962250448649375, Y2=0.05555555555555554, hue=276.0928201675415, saturation=1.0, brightness=1.0}
Edge{X1=0.622954223994087, Y1=0.9166666666666666, X2=0.6283000598199169, Y2=0.9259259259259259, hue=276.56156301498413, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778069, Y1=0.638888888888889, X2=0.07767896975944043, Y2=0.638888888888889, hue=277.03030586242676, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199169, Y1=0.9259259259259259, X2=0.6336458956457467, Y2=0.9166666666666666, hue=277.4990487098694, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944043, Y1=0.638888888888889, X2=0.08302480558527031, Y2=0.6481481481481483, hue=278.43653440475464, saturation=1.0, brightness=1.0}
Edge{X1=0.5962250448649375, Y1=0.05555555555555554, X2=0.5908792090391077, Y2=0.06481481481481481, hue=277.967791557312, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.9166666666666666, X2=0.6443375672974064, Y2=0.9166666666666666, hue=278.90527725219727, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527031, Y1=0.6481481481481483, X2=0.08837064141110018, Y2=0.638888888888889, hue=279.3740200996399, saturation=1.0, brightness=1.0}
Edge{X1=0.5908792090391077, Y1=0.06481481481481481, X2=0.580187537387448, Y2=0.06481481481481483, hue=279.8427629470825, saturation=1.0, brightness=1.0}
Edge{X1=0.580187537387448, Y1=0.06481481481481483, X2=0.5855333732132779, Y2=0.07407407407407407, hue=280.31150579452515, saturation=1.0, brightness=1.0}
Edge{X1=0.08837064141110018, Y1=0.638888888888889, X2=0.09906231306275992, Y2=0.638888888888889, hue=280.31150579452515, saturation=1.0, brightness=1.0}
Edge{X1=0.5855333732132779, Y1=0.07407407407407407, X2=0.580187537387448, Y2=0.08333333333333334, hue=280.7802486419678, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275992, Y1=0.638888888888889, X2=0.10440814888858979, Y2=0.6481481481481483, hue=281.2489914894104, saturation=1.0, brightness=1.0}
Edge{X1=0.580187537387448, Y1=0.08333333333333334, X2=0.5694958657357883, Y2=0.08333333333333334, hue=281.717734336853, saturation=1.0, brightness=1.0}
Edge{X1=0.10440814888858979, Y1=0.6481481481481483, X2=0.09906231306275992, Y2=0.6574074074074074, hue=282.18647718429565, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.9166666666666666, X2=0.6389917314715765, Y2=0.9074074074074073, hue=282.6552200317383, saturation=1.0, brightness=1.0}
Edge{X1=0.5694958657357883, Y1=0.08333333333333334, X2=0.5641500299099583, Y2=0.07407407407407408, hue=283.1239628791809, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275992, Y1=0.6574074074074074, X2=0.10975398471441966, Y2=0.6574074074074074, hue=283.59270572662354, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715765, Y1=0.9074074074074073, X2=0.6443375672974064, Y2=0.8981481481481481, hue=284.06144857406616, saturation=1.0, brightness=1.0}
Edge{X1=0.10975398471441966, Y1=0.6574074074074074, X2=0.11509982054024952, Y2=0.6666666666666667, hue=284.9989342689514, saturation=1.0, brightness=1.0}
Edge{X1=0.5641500299099583, Y1=0.07407407407407408, X2=0.5588041940841285, Y2=0.08333333333333334, hue=284.5301914215088, saturation=1.0, brightness=1.0}
Edge{X1=0.5588041940841285, Y1=0.08333333333333334, X2=0.5481125224324688, Y2=0.08333333333333334, hue=285.46767711639404, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.8981481481481481, X2=0.6336458956457467, Y2=0.8981481481481481, hue=285.93641996383667, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.8981481481481481, X2=0.6283000598199168, Y2=0.8888888888888888, hue=286.4051628112793, saturation=1.0, brightness=1.0}
Edge{X1=0.11509982054024952, Y1=0.6666666666666667, X2=0.10975398471441965, Y2=0.675925925925926, hue=286.8739056587219, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.08333333333333334, X2=0.542766686606639, Y2=0.07407407407407408, hue=287.34264850616455, saturation=1.0, brightness=1.0}
Edge{X1=0.10975398471441965, Y1=0.675925925925926, X2=0.09906231306275991, Y2=0.675925925925926, hue=287.8113913536072, saturation=1.0, brightness=1.0}
Edge{X1=0.542766686606639, Y1=0.07407407407407408, X2=0.5481125224324688, Y2=0.06481481481481484, hue=288.2801342010498, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275991, Y1=0.675925925925926, X2=0.10440814888858978, Y2=0.6851851851851853, hue=288.74887704849243, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.06481481481481484, X2=0.5374208507808091, Y2=0.06481481481481483, hue=289.21761989593506, saturation=1.0, brightness=1.0}
Edge{X1=0.10440814888858978, Y1=0.6851851851851853, X2=0.09906231306275991, Y2=0.6944444444444445, hue=289.6863627433777, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199168, Y1=0.8888888888888888, X2=0.6336458956457467, Y2=0.8796296296296295, hue=290.1551055908203, saturation=1.0, brightness=1.0}
Edge{X1=0.5374208507808091, Y1=0.06481481481481483, X2=0.5320750149549792, Y2=0.055555555555555566, hue=290.62384843826294, saturation=1.0, brightness=1.0}
Edge{X1=0.09906231306275991, Y1=0.6944444444444445, X2=0.08837064141110018, Y2=0.6944444444444445, hue=291.5613341331482, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.8796296296296295, X2=0.6443375672974064, Y2=0.8796296296296295, hue=291.09259128570557, saturation=1.0, brightness=1.0}
Edge{X1=0.08837064141110018, Y1=0.6944444444444445, X2=0.08302480558527031, Y2=0.6851851851851852, hue=292.0300769805908, saturation=1.0, brightness=1.0}
Edge{X1=0.5320750149549792, Y1=0.055555555555555566, X2=0.537420850780809, Y2=0.04629629629629631, hue=292.49881982803345, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.8796296296296295, X2=0.6389917314715765, Y2=0.8703703703703702, hue=292.9675626754761, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527031, Y1=0.6851851851851852, X2=0.07767896975944046, Y2=0.6944444444444445, hue=293.4363055229187, saturation=1.0, brightness=1.0}
Edge{X1=0.537420850780809, Y1=0.04629629629629631, X2=0.5481125224324688, Y2=0.046296296296296294, hue=293.9050483703613, saturation=1.0, brightness=1.0}
Edge{X1=0.6389917314715765, Y1=0.8703703703703702, X2=0.6443375672974064, Y2=0.861111111111111, hue=294.37379121780396, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.046296296296296294, X2=0.542766686606639, Y2=0.03703703703703705, hue=295.3112769126892, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944046, Y1=0.6944444444444445, X2=0.06698729810778073, Y2=0.6944444444444445, hue=294.8425340652466, saturation=1.0, brightness=1.0}
Edge{X1=0.542766686606639, Y1=0.03703703703703705, X2=0.5481125224324688, Y2=0.02777777777777779, hue=295.78001976013184, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778073, Y1=0.6944444444444445, X2=0.07233313393361059, Y2=0.7037037037037038, hue=296.24876260757446, saturation=1.0, brightness=1.0}
Edge{X1=0.6443375672974064, Y1=0.861111111111111, X2=0.6336458956457467, Y2=0.861111111111111, hue=296.7175054550171, saturation=1.0, brightness=1.0}
Edge{X1=0.07233313393361059, Y1=0.7037037037037038, X2=0.06698729810778072, Y2=0.712962962962963, hue=297.1862483024597, saturation=1.0, brightness=1.0}
Edge{X1=0.5481125224324688, Y1=0.02777777777777779, X2=0.537420850780809, Y2=0.027777777777777787, hue=297.65499114990234, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778072, Y1=0.712962962962963, X2=0.07767896975944044, Y2=0.712962962962963, hue=298.12373399734497, saturation=1.0, brightness=1.0}
Edge{X1=0.6336458956457467, Y1=0.861111111111111, X2=0.6283000598199168, Y2=0.8518518518518517, hue=299.0612196922302, saturation=1.0, brightness=1.0}
Edge{X1=0.537420850780809, Y1=0.027777777777777787, X2=0.5320750149549792, Y2=0.01851851851851856, hue=298.5924768447876, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.712962962962963, X2=0.08302480558527031, Y2=0.7222222222222223, hue=299.9987053871155, saturation=1.0, brightness=1.0}
Edge{X1=0.5320750149549792, Y1=0.01851851851851856, X2=0.5267291791291493, Y2=0.027777777777777783, hue=300.4674482345581, saturation=1.0, brightness=1.0}
Edge{X1=0.6283000598199168, Y1=0.8518518518518517, X2=0.622954223994087, Y2=0.861111111111111, hue=299.52996253967285, saturation=1.0, brightness=1.0}
Edge{X1=0.622954223994087, Y1=0.861111111111111, X2=0.6122625523424272, Y2=0.861111111111111, hue=300.93619108200073, saturation=1.0, brightness=1.0}
Edge{X1=0.5267291791291493, Y1=0.027777777777777783, X2=0.5160375074774897, Y2=0.027777777777777783, hue=301.40493392944336, saturation=1.0, brightness=1.0}
Edge{X1=0.08302480558527031, Y1=0.7222222222222223, X2=0.07767896975944044, Y2=0.7314814814814815, hue=301.873676776886, saturation=1.0, brightness=1.0}
Edge{X1=0.5160375074774897, Y1=0.027777777777777783, X2=0.5106916716516597, Y2=0.018518518518518524, hue=302.3424196243286, saturation=1.0, brightness=1.0}
Edge{X1=0.07767896975944044, Y1=0.7314814814814815, X2=0.06698729810778073, Y2=0.7314814814814815, hue=302.81116247177124, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.861111111111111, X2=0.6069167165165973, Y2=0.8518518518518517, hue=303.27990531921387, saturation=1.0, brightness=1.0}
Edge{X1=0.06698729810778073, Y1=0.7314814814814815, X2=0.07233313393361057, Y2=0.7407407407407407, hue=304.2173910140991, saturation=1.0, brightness=1.0}
Edge{X1=0.5106916716516597, Y1=0.018518518518518524, X2=0.5160375074774897, Y2=0.009259259259259241, hue=303.7486481666565, saturation=1.0, brightness=1.0}
Edge{X1=0.07233313393361057, Y1=0.7407407407407407, X2=0.0669872981077807, Y2=0.75, hue=304.68613386154175, saturation=1.0, brightness=1.0}
Edge{X1=0.5160375074774897, Y1=0.009259259259259241, X2=0.5053458358258298, Y2=0.009259259259259262, hue=305.1548767089844, saturation=1.0, brightness=1.0}
Edge{X1=0.6069167165165973, Y1=0.8518518518518517, X2=0.6122625523424272, Y2=0.8425925925925926, hue=305.623619556427, saturation=1.0, brightness=1.0}
Edge{X1=0.5053458358258298, Y1=0.009259259259259262, X2=0.5, Y2=0.0, hue=306.09236240386963, saturation=1.0, brightness=1.0}
Edge{X1=0.6122625523424272, Y1=0.8425925925925926, X2=0.6015708806907674, Y2=0.8425925925925926, hue=306.56110525131226, saturation=1.0, brightness=1.0}
Edge{X1=0.6015708806907674, Y1=0.8425925925925926, X2=0.5962250448649375, Y2=0.8333333333333333, hue=307.0298480987549, saturation=1.0, brightness=1.0}
Edge{X1=0.5962250448649375, Y1=0.8333333333333333, X2=0.6015708806907675, Y2=0.824074074074074, hue=307.4985909461975, saturation=1.0, brightness=1.0}
